Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-07-25 00:00:00-04:00,74.6382291510802,75.31503965976586,74.30978291099917,74.83729553222656,45917000,0.0,0.0
2014-07-28 00:00:00-04:00,74.81738502022993,75.14583885357855,73.5035772804414,74.56855773925781,41725000,0.0,0.0
2014-07-29 00:00:00-04:00,74.36949153601691,74.56855030350266,73.07558676654388,73.36422729492188,41324000,0.0,0.0
2014-07-30 00:00:00-04:00,73.86188492021145,74.83729114665346,73.78225837241914,74.32968139648438,36853000,0.0,0.0
2014-07-31 00:00:00-04:00,73.65287757337161,73.8220783074936,72.10019771934643,72.30921173095703,43992000,0.0,0.0
2014-08-01 00:00:00-04:00,71.881218563098,72.8765275820418,71.2143633428709,72.02056121826172,43535000,0.0,0.0
2014-08-04 00:00:00-04:00,72.02056937151727,73.53343591039312,72.02056937151727,73.16517639160156,30777000,0.0,0.0
2014-08-05 00:00:00-04:00,72.85662409225965,73.24479403915073,71.84141213737662,72.3490219116211,34986000,0.0,0.0
2014-08-06 00:00:00-04:00,71.6821570144294,73.37418701636547,71.4532401771264,72.13005065917969,30986000,0.0,0.0
2014-08-07 00:00:00-04:00,72.65756623872404,73.65287536528191,72.35897046331428,72.82676696777344,38141000,0.0,0.0
2014-08-08 00:00:00-04:00,73.0556942209848,73.08555228095423,72.21963057380951,72.71728515625,27202000,0.0,0.0
2014-08-11 00:00:00-04:00,73.11541523357941,73.56330894391128,72.71729002226446,73.09551239013672,24591000,0.0,0.0
2014-08-12 00:00:00-04:00,72.74714007764788,72.98601973430974,71.8812260014681,72.48836517333984,27419000,0.0,0.0
2014-08-13 00:00:00-04:00,72.77700534436391,73.9017019124991,72.70733400994149,73.4239501953125,29266000,0.0,0.0
2014-08-14 00:00:00-04:00,73.62301559479344,74.03108837851971,73.34433026081338,73.95146942138672,22207000,0.0,0.0
2014-08-15 00:00:00-04:00,73.9713726484917,74.29982647679991,72.65756492886467,73.28460693359375,38846600,0.0,0.0
2014-08-18 00:00:00-04:00,73.65287593104394,74.36949972264728,73.61306265444308,74.24010467529297,23974000,0.0,0.0
2014-08-19 00:00:00-04:00,74.45906928787393,75.22546152616029,74.16048112227084,74.93682098388672,26679000,0.0,0.0
2014-08-20 00:00:00-04:00,74.61832139276288,74.82733538398901,74.26996474071935,74.45906829833984,22917000,0.0,0.0
2014-08-21 00:00:00-04:00,74.56854858745233,74.83728627033936,74.06094646396359,74.2201919555664,20102000,0.0,0.0
2014-08-22 00:00:00-04:00,73.99126754398135,74.37944504077429,73.22488295383232,74.2201919555664,20897000,0.0,0.0
2014-08-25 00:00:00-04:00,74.58847185761009,74.92687333151281,74.43917396293274,74.6680908203125,19734000,0.0,0.0
2014-08-26 00:00:00-04:00,74.64818758186459,75.63354153173543,74.37945744775665,75.60368347167969,23993000,0.0,0.0
2014-08-27 00:00:00-04:00,74.91691206780904,75.13588128318425,74.11071413266009,74.27991485595703,36323000,0.0,0.0
2014-08-28 00:00:00-04:00,73.65286957578046,74.08085277030285,73.38413947392007,73.5135269165039,21947000,0.0,0.0
2014-08-29 00:00:00-04:00,73.95146728059498,74.46902465820312,73.66282673772686,74.46902465820312,26241000,0.0,0.0
2014-09-02 00:00:00-04:00,74.6581404355506,76.34020771214358,74.46902926971111,76.32030487060547,34979000,0.0,0.0
2014-09-03 00:00:00-04:00,76.77814139804721,77.11655043204598,75.24536451211237,75.47428894042969,32389000,0.0,0.0
2014-09-04 00:00:00-04:00,75.53401099260705,76.569133422671,75.17569909013852,75.5937271118164,26676000,0.0,0.0
2014-09-05 00:00:00-04:00,75.74301329480568,77.01700759837439,75.24535879537383,76.89757537841797,29476000,0.0,0.0
2014-09-08 00:00:00-04:00,76.89758566607247,77.8033130275355,76.64875838306747,77.52462768554688,28183000,0.0,0.0
2014-09-09 00:00:00-04:00,77.2260310799104,77.80331219275355,75.842552008735,76.31034851074219,28882000,0.0,0.0
2014-09-10 00:00:00-04:00,76.16105274910086,77.5843451360797,76.15110512500615,77.06678771972656,29909000,0.0,0.0
2014-09-11 00:00:00-04:00,76.76818642378846,77.992419930458,76.68856746871846,77.55448150634766,32219000,0.0,0.0
2014-09-12 00:00:00-04:00,77.65401450478173,77.93270743810021,76.73833193326753,77.1165542602539,26676800,0.0,0.0
2014-09-15 00:00:00-04:00,76.78810007785206,76.88762947106753,73.08554893883147,74.23015594482422,49679000,0.0,0.0
2014-09-16 00:00:00-04:00,73.17513243856654,75.87242717811054,72.72724631522463,75.72312927246094,37742000,0.0,0.0
2014-09-17 00:00:00-04:00,75.60367569228029,76.88762529780642,75.21550576428467,76.07147216796875,28693000,0.0,0.0
2014-09-18 00:00:00-04:00,76.40987713790769,76.96725540392119,76.16104986006772,76.63880157470703,23031000,0.0,0.0
2014-09-19 00:00:00-04:00,77.03693060677803,77.93271037070924,76.08143472312015,77.54454040527344,76671000,0.0,0.0
2014-09-22 00:00:00-04:00,76.63880182747833,77.16631444326195,75.59372421966127,76.43974304199219,31961000,0.0,0.0
2014-09-23 00:00:00-04:00,75.97194740477904,78.26115383825675,75.68330684702633,77.9227523803711,36814000,0.0,0.0
2014-09-24 00:00:00-04:00,77.73364660727347,78.25121164106979,77.14641782718108,78.17158508300781,30680000,0.0,0.0
2014-09-25 00:00:00-04:00,78.23128893771867,78.56969795961469,76.76818343557939,76.8577651977539,37533000,0.0,0.0
2014-09-26 00:00:00-04:00,77.22602708683951,78.47016342418598,76.96725219606746,78.42040252685547,28872000,0.0,0.0
2014-09-29 00:00:00-04:00,77.75354061721488,78.8284685495339,77.54452664166382,78.62940979003906,34031000,0.0,0.0
2014-09-30 00:00:00-04:00,78.97777097319997,79.33608283585023,78.23128919161282,78.66922760009766,35899000,0.0,0.0
2014-10-01 00:00:00-04:00,78.41045310623018,78.45026638320103,75.54396550678449,76.19091796875,55090000,0.0,0.0
2014-10-02 00:00:00-04:00,76.21081220398862,77.11654706717744,75.28517450136506,76.71842193603516,36488000,0.0,0.0
2014-10-03 00:00:00-04:00,77.39522738644025,77.69381552032456,76.89757290302828,77.07672882080078,23340000,0.0,0.0
2014-10-06 00:00:00-04:00,76.82792269195839,77.5246361227551,76.48951360156651,77.19618225097656,25729000,0.0,0.0
2014-10-07 00:00:00-04:00,76.68856591614302,77.58433799298908,75.88236041593389,75.93212890625,25317000,0.0,0.0
2014-10-08 00:00:00-04:00,75.8226462845678,77.34546796734173,74.74771065192536,77.15635681152344,32976000,0.0,0.0
2014-10-09 00:00:00-04:00,76.91748552931506,77.39523723537296,75.4941932218915,75.55391693115234,32487000,0.0,0.0
2014-10-10 00:00:00-04:00,75.23540646404285,76.1411413326692,72.41868766039265,72.56798553466797,52146000,0.0,0.0
2014-10-13 00:00:00-04:00,72.88648553691347,74.4292100180761,72.17980942453976,72.6476058959961,43938000,0.0,0.0
2014-10-14 00:00:00-04:00,73.65286947773427,73.83202540993784,71.71201987353344,73.24478912353516,50299000,0.0,0.0
2014-10-15 00:00:00-04:00,71.3537032105362,73.45380576595358,69.99012717415468,72.86656951904297,61528000,0.0,0.0
2014-10-16 00:00:00-04:00,70.45792643014545,73.00591509114271,70.24891244719849,72.28929138183594,53529000,0.0,0.0
2014-10-17 00:00:00-04:00,73.88180174776326,75.643495606895,73.40405001326982,75.5937271118164,76342000,0.0,0.0
2014-10-20 00:00:00-04:00,75.2453617227654,76.72837006255874,75.02639251951966,76.58902740478516,34701000,0.0,0.0
2014-10-21 00:00:00-04:00,77.19617290979605,78.37063797502694,76.78810011931053,78.32087707519531,32252000,0.0,0.0
2014-10-22 00:00:00-04:00,78.45025877537613,79.47542587873843,77.64406087731554,78.00237274169922,41862000,0.0,0.0
2014-10-23 00:00:00-04:00,79.0076354854502,80.25177188975778,78.63937596968299,79.66454315185547,35056000,0.0,0.0
2014-10-24 00:00:00-04:00,79.82379131107416,80.44088572178089,78.94792198708295,80.29158782958984,32248000,0.0,0.0
2014-10-27 00:00:00-04:00,80.36125313159134,80.4209768401462,79.38585448392821,79.90341186523438,30169000,0.0,0.0
2014-10-28 00:00:00-04:00,79.80387697902074,80.77928315310513,79.1967378735039,80.39110565185547,74212000,0.0,0.0
2014-10-29 00:00:00-04:00,75.09606241865914,76.51935461905312,74.42920719863814,75.50414276123047,106120000,0.0,0.0
2014-10-30 00:00:00-04:00,74.69796034968867,74.99654856092866,72.55804399790497,73.76236724853516,83270000,0.0,0.0
2014-10-31 00:00:00-04:00,74.57851325240102,75.34489793964713,74.10076152985371,74.63822937011719,44544000,0.0,0.0
2014-11-03 00:00:00-05:00,75.11598518436692,75.16574608730562,73.35428367971703,73.53343963623047,40727000,0.0,0.0
2014-11-04 00:00:00-05:00,73.88180312195249,75.41457256328063,73.30452198017072,75.40462493896484,39326000,0.0,0.0
2014-11-05 00:00:00-05:00,76.1511083934876,76.43974897035247,74.07090823387756,74.47898864746094,35913000,0.0,0.0
2014-11-06 00:00:00-05:00,74.53869245982918,75.24536095810109,73.96141140143062,74.9069595336914,21383000,0.0,0.0
2014-11-07 00:00:00-05:00,75.0363549507627,75.50415145838296,74.66808783774958,75.24536895751953,20774000,0.0,0.0
2014-11-10 00:00:00-05:00,75.00648996295718,75.12592978161605,74.26000818195132,74.64817810058594,21575100,0.0,0.0
2014-11-11 00:00:00-05:00,74.5984112019672,74.62827685247284,73.68272868687072,74.260009765625,18715700,0.0,0.0
2014-11-12 00:00:00-05:00,73.93156076057876,74.78752721754189,73.19503413258931,74.36949920654297,26536600,0.0,0.0
2014-11-13 00:00:00-05:00,74.38940222820688,74.88705679306115,73.29456370424869,73.90170288085938,26448500,0.0,0.0
2014-11-14 00:00:00-05:00,73.9216007930734,74.57850841980843,73.69268396092428,74.52873992919922,19476900,0.0,0.0
2014-11-17 00:00:00-05:00,74.52874374667319,75.3050912344727,73.533434632352,73.8917465209961,28701200,0.0,0.0
2014-11-18 00:00:00-05:00,74.10076421757222,74.44912849983476,73.55334873357134,73.99127960205078,20690500,0.0,0.0
2014-11-19 00:00:00-05:00,73.66283348569438,74.19034612858154,72.76705371776983,72.98602294921875,25441200,0.0,0.0
2014-11-20 00:00:00-05:00,72.45850278953871,73.64291541029623,72.1698622501727,73.25474548339844,19154900,0.0,0.0
2014-11-21 00:00:00-05:00,74.15052691960739,74.15052691960739,73.15521783343816,73.40404510498047,23060400,0.0,0.0
2014-11-24 00:00:00-05:00,73.1950376402565,74.0012356420472,73.00592646705368,73.66283416748047,22103800,0.0,0.0
2014-11-25 00:00:00-05:00,73.86188571109815,75.38470738430568,73.78225916245323,75.27522277832031,32250200,0.0,0.0
2014-11-26 00:00:00-05:00,75.17569006446432,77.41513538921929,75.15578722498616,77.25588989257812,32695300,0.0,0.0
2014-11-28 00:00:00-05:00,77.30565219734206,77.9028361094422,76.86772137839152,77.33551025390625,15992000,0.0,0.0
2014-12-01 00:00:00-05:00,76.8975903109899,76.94735121443303,74.44913060955689,74.74771881103516,31789900,0.0,0.0
2014-12-02 00:00:00-05:00,74.97663824318944,75.55391935842032,74.68799768557402,75.10602569580078,16773900,0.0,0.0
2014-12-03 00:00:00-05:00,75.0263944608692,75.37475870792261,74.05099583121512,74.52873992919922,16689900,0.0,0.0
2014-12-04 00:00:00-05:00,74.47897407383734,75.19559776671055,74.30977336679922,74.88704681396484,14362800,0.0,0.0
2014-12-05 00:00:00-05:00,75.44442989267094,76.39992568039632,75.00649147569474,76.00180053710938,24306400,0.0,0.0
2014-12-08 00:00:00-05:00,75.82264744054261,76.88762787237694,75.04630755855572,76.16104888916016,25733900,0.0,0.0
2014-12-09 00:00:00-05:00,74.84723931956022,76.5691273585873,74.4292113309891,76.47954559326172,25358600,0.0,0.0
2014-12-10 00:00:00-05:00,76.29044358394556,77.18622328738559,75.71316248688358,75.82264709472656,32210500,0.0,0.0
2014-12-11 00:00:00-05:00,76.16105615621144,78.15167454349316,76.12125047083956,77.36538696289062,33462100,0.0,0.0
2014-12-12 00:00:00-05:00,76.7980495475547,78.50997472611272,76.65869929515512,77.46490478515625,28091600,0.0,0.0
2014-12-15 00:00:00-05:00,78.09195857677031,78.21139841394255,76.2008695863793,76.62885284423828,29396500,0.0,0.0
2014-12-16 00:00:00-05:00,75.83260137918326,77.02696924000946,74.24010077327408,74.33963775634766,31554600,0.0,0.0
2014-12-17 00:00:00-05:00,74.658144502479,76.05157888784177,74.54865988404008,75.75298309326172,29203900,0.0,0.0
2014-12-18 00:00:00-05:00,76.52931533945416,78.03223419189453,76.15110061886898,78.03223419189453,34222100,0.0,0.0
2014-12-19 00:00:00-05:00,78.38058311384178,79.62471935374404,77.96255515969982,79.50527954101562,43335000,0.0,0.0
2014-12-22 00:00:00-05:00,79.70435586984766,81.50586294071498,79.62472931806418,81.06792449951172,31395800,0.0,0.0
2014-12-23 00:00:00-05:00,81.63524677253041,81.78454465210325,80.02285093523949,80.23186492919922,19865800,0.0,0.0
2014-12-24 00:00:00-05:00,80.64988812148685,81.04801324547242,80.3712028127785,80.39110565185547,7685500,0.0,0.0
2014-12-26 00:00:00-05:00,80.63994170412695,80.89872420199524,80.13233951942364,80.40106964111328,10647400,0.0,0.0
2014-12-29 00:00:00-05:00,80.1124269217054,80.5802234112819,79.33608704266601,79.6446304321289,14134700,0.0,0.0
2014-12-30 00:00:00-05:00,79.47543067558973,80.21195728856344,78.72894884533635,78.848388671875,14370800,0.0,0.0
2014-12-31 00:00:00-05:00,79.16688093171328,79.42566340498492,77.49476146233658,77.65400695800781,19935400,0.0,0.0
2015-01-02 00:00:00-05:00,78.21138814137034,78.55974479536005,77.33551130436129,78.08199310302734,18177500,0.0,0.0
2015-01-05 00:00:00-05:00,77.61421417973034,78.87825351313889,76.4994651503258,76.82791900634766,26452200,0.0,0.0
2015-01-06 00:00:00-05:00,76.86772897814596,77.22603328594651,75.00649813437246,75.79279327392578,27399300,0.0,0.0
2015-01-07 00:00:00-05:00,76.39993246277572,76.99711643391822,75.46433943203525,75.79279327392578,22045300,0.0,0.0
2015-01-08 00:00:00-05:00,76.38001545711485,77.86303143010313,75.72311542344683,77.81326293945312,23961000,0.0,0.0
2015-01-09 00:00:00-05:00,77.83316934320655,78.25120494043233,76.83786023347957,77.37532806396484,21157000,0.0,0.0
2015-01-12 00:00:00-05:00,77.47485637875296,77.63410947902533,75.85250528615859,76.36011505126953,19190200,0.0,0.0
2015-01-13 00:00:00-05:00,76.86773243809206,77.71374373475815,75.49420088967257,76.09138488769531,25179600,0.0,0.0
2015-01-14 00:00:00-05:00,76.06152284824434,76.83786276442613,75.67335289015344,75.92218017578125,25918600,0.0,0.0
2015-01-15 00:00:00-05:00,76.0416192923558,76.21082002252801,73.19503456402182,73.70264434814453,34134000,0.0,0.0
2015-01-16 00:00:00-05:00,73.69267988106748,74.96667419663346,73.49361352325711,74.82733154296875,21791500,0.0,0.0
2015-01-20 00:00:00-05:00,75.36481256107986,75.95204133419156,74.46903277754753,75.88236999511719,22821600,0.0,0.0
2015-01-21 00:00:00-05:00,75.80273904839417,76.93739073029583,75.49418808675057,76.38001251220703,25096700,0.0,0.0
2015-01-22 00:00:00-05:00,76.80799964465785,77.38528073174588,76.32030032316896,77.28575134277344,19519500,0.0,0.0
2015-01-23 00:00:00-05:00,77.28574885333437,77.8232166488,76.67860972847164,77.46490478515625,16746500,0.0,0.0
2015-01-26 00:00:00-05:00,77.61421108516984,78.1019104438864,76.92744533970742,77.13645935058594,19260800,0.0,0.0
2015-01-27 00:00:00-05:00,76.35016016685373,76.51936089142619,75.27522451614777,75.42452239990234,20110000,0.0,0.0
2015-01-28 00:00:00-05:00,76.53927770090972,77.27580437021122,75.64349791737737,75.88236999511719,53306400,0.0,0.0
2015-01-29 00:00:00-05:00,76.48950251781542,77.6540123378061,73.8618871115569,77.63410949707031,61293500,0.0,0.0
2015-01-30 00:00:00-05:00,77.63410929159905,77.79336239148694,75.39466383126445,75.55391693115234,42649500,0.0,0.0
2015-02-02 00:00:00-05:00,75.75297832699026,75.78283638584834,73.4040481778118,74.63822937011719,41955300,0.0,0.0
2015-02-03 00:00:00-05:00,74.83729641733348,75.22546637315232,73.51353344307635,75.04631042480469,26957700,0.0,0.0
2015-02-04 00:00:00-05:00,74.73775496537549,75.99184652891341,74.6581360103362,75.27522277832031,20277400,0.0,0.0
2015-02-05 00:00:00-05:00,75.35485471350074,75.62359243598596,74.85720013930491,75.25532531738281,15062600,0.0,0.0
2015-02-06 00:00:00-05:00,75.32499730198171,75.34490014393404,73.90170490379403,74.12067413330078,21211000,0.0,0.0
2015-02-09 00:00:00-05:00,73.70263514772184,74.47897495970003,73.10544366748775,74.09080505371094,16194300,0.0,0.0
2015-02-10 00:00:00-05:00,74.49888648108073,74.98658582607884,74.15052980608209,74.83729553222656,15811300,0.0,0.0
2015-02-11 00:00:00-05:00,74.73775548798078,76.38997221269088,74.67803937288232,76.1511001586914,20877400,0.0,0.0
2015-02-12 00:00:00-05:00,76.49945561473001,76.50941083162488,75.5340046032787,75.8724136352539,17235000,0.0,0.0
2015-02-13 00:00:00-05:00,76.10133601579332,76.12124645103437,75.14584015158864,75.38471221923828,18621900,0.0,0.0
2015-02-17 00:00:00-05:00,74.94678077369808,76.54922908577318,74.72781154939872,75.24536895751953,25254400,0.0,0.0
2015-02-18 00:00:00-05:00,75.58376648741898,76.53926219845617,75.09605961907326,76.35015106201172,22426400,0.0,0.0
2015-02-19 00:00:00-05:00,76.62884577851189,79.46547520573768,76.58903250312555,79.04744720458984,45851200,0.0,0.0
2015-02-20 00:00:00-05:00,79.17684321824468,79.96313073754129,78.82847895274674,79.52519989013672,36931700,0.0,0.0
2015-02-23 00:00:00-05:00,79.58491030173276,79.81383472319654,78.0123201886661,78.47016143798828,24139100,0.0,0.0
2015-02-24 00:00:00-05:00,78.13176159371396,79.10716781849071,77.73363644903762,78.08199310302734,18897100,0.0,0.0
2015-02-25 00:00:00-05:00,78.13176523826803,79.82378769006206,78.13176523826803,79.1867904663086,25593800,0.0,0.0
2015-02-26 00:00:00-05:00,79.50528620790261,80.98830219761946,79.34604070451626,80.03280639648438,31111900,0.0,0.0
2015-02-27 00:00:00-05:00,80.30154130809214,80.84896436973376,78.25120692013635,78.59956359863281,30739200,0.0,0.0
2015-03-02 00:00:00-05:00,78.62941844784727,79.48538487641356,78.151666741408,79.37590026855469,21662500,0.0,0.0
2015-03-03 00:00:00-05:00,79.23655586390656,79.32613003549487,78.1516650262793,79.22660064697266,18635000,0.0,0.0
2015-03-04 00:00:00-05:00,78.92801476916868,80.7693350878207,78.48012111742793,80.5205078125,28126700,0.0,0.0
2015-03-05 00:00:00-05:00,80.84895859043259,81.6053880114944,80.66980265521151,80.82904815673828,27825700,0.0,0.0
2015-03-06 00:00:00-05:00,80.52051389057421,80.94849714017627,79.455533375556,79.63468933105469,24488600,0.0,0.0
2015-03-09 00:00:00-04:00,79.30622433748871,79.53514875708572,78.26114681165011,79.06735229492188,18925100,0.0,0.0
2015-03-10 00:00:00-04:00,78.13176652499244,78.88820358825937,77.18622589111328,77.18622589111328,23067100,0.0,0.0
2015-03-11 00:00:00-04:00,77.43504777665646,78.06208974971562,76.89757997391769,77.20612335205078,20215700,0.0,0.0
2015-03-12 00:00:00-04:00,77.73363743180747,78.67918561156883,77.5445338707397,78.55974578857422,16093300,0.0,0.0
2015-03-13 00:00:00-04:00,78.23129915370157,79.00763909043563,77.31561654081558,77.68388366699219,18557300,0.0,0.0
2015-03-16 00:00:00-04:00,77.59429651944873,77.7535496203686,76.99711257821083,77.70378112792969,19305400,0.0,0.0
2015-03-17 00:00:00-04:00,77.99241528584349,79.40575226944338,77.97250485305747,78.98772430419922,22170000,0.0,0.0
2015-03-18 00:00:00-04:00,78.87825486872464,80.85891806981776,78.79862830948304,80.53047180175781,36912400,0.0,0.0
2015-03-19 00:00:00-04:00,80.7394804940362,82.61065895103616,80.62004066305938,82.36183166503906,42099500,0.0,0.0
2015-03-20 00:00:00-04:00,82.99882574950128,84.20314885663957,82.68032713929615,83.40690612792969,44466300,0.0,0.0
2015-03-23 00:00:00-04:00,83.52634101919166,84.56146343370519,82.90925421368217,84.03395080566406,27357300,0.0,0.0
2015-03-24 00:00:00-04:00,84.31263658958109,85.66625763150597,84.12352542246322,84.90982055664062,32576500,0.0,0.0
2015-03-25 00:00:00-04:00,85.0989280479625,85.11883088877548,82.5310287475586,82.5310287475586,37436100,0.0,0.0
2015-03-26 00:00:00-04:00,82.33198014163591,83.37705026962311,81.75469896982959,82.62062072753906,32794800,0.0,0.0
2015-03-27 00:00:00-04:00,82.98885966958159,83.55618548205074,82.49120518167514,82.90924072265625,18372600,0.0,0.0
2015-03-30 00:00:00-04:00,83.41685443819787,83.94436705379151,82.02342775308485,82.8097152709961,24527700,0.0,0.0
2015-03-31 00:00:00-04:00,82.51112290607944,83.1083068256263,81.8243572221175,81.83431243896484,19734300,0.0,0.0
2015-04-01 00:00:00-04:00,82.1130041617428,82.33197338781775,80.49065299503323,81.28689575195312,22058200,0.0,0.0
2015-04-02 00:00:00-04:00,81.86417970161921,82.17272311613327,81.05798169925335,81.17741394042969,19664100,0.0,0.0
2015-04-06 00:00:00-04:00,80.42098487126614,82.421550857904,80.42098487126614,82.05329132080078,19062900,0.0,0.0
2015-04-07 00:00:00-04:00,82.26229934833822,83.0286840208093,81.83431612787608,81.93384552001953,17467000,0.0,0.0
2015-04-08 00:00:00-04:00,82.24239968367355,82.71019624097384,81.45610447364218,81.89404296875,18966700,0.0,0.0
2015-04-09 00:00:00-04:00,82.112999719782,82.41159548347802,81.32670462941442,81.7845458984375,15927300,0.0,0.0
2015-04-10 00:00:00-04:00,81.8243673653285,82.22249255891445,81.52577916534388,81.65516662597656,12529700,0.0,0.0
2015-04-13 00:00:00-04:00,81.54568494423215,83.54625860867445,81.53572972579225,82.62062072753906,26883100,0.0,0.0
2015-04-14 00:00:00-04:00,82.7798553118181,83.29742029178122,82.05328392749297,83.12821197509766,19634200,0.0,0.0
2015-04-15 00:00:00-04:00,83.15807743856801,83.26756204586646,81.88407542578672,82.32201385498047,22390900,0.0,0.0
2015-04-16 00:00:00-04:00,82.08314990447485,82.68033389822718,81.76465126823318,81.92389678955078,13769700,0.0,0.0
2015-04-17 00:00:00-04:00,81.0977905825116,81.72483259552473,79.99299684986516,80.40106964111328,24215000,0.0,0.0
2015-04-20 00:00:00-04:00,81.15750883629076,82.75995717200274,80.85891305445882,82.70023345947266,28796800,0.0,0.0
2015-04-21 00:00:00-04:00,83.6059597594615,84.09365906518218,83.14811851010661,83.22774505615234,27171900,0.0,0.0
2015-04-22 00:00:00-04:00,83.92445833511876,84.34248631137645,83.25760309771641,84.23300170898438,45548000,0.0,0.0
2015-04-23 00:00:00-04:00,83.70548936766622,85.18849772208354,82.02342224121094,82.02342224121094,73728100,0.0,0.0
2015-04-24 00:00:00-04:00,82.38173369033969,82.55094201428155,81.09779158969177,81.14755249023438,29660400,0.0,0.0
2015-04-27 00:00:00-04:00,81.48595881946027,82.5409840363967,81.24707916786251,81.52577209472656,25446000,0.0,0.0
2015-04-28 00:00:00-04:00,81.44614351624577,81.51581484782557,79.853650513275,80.3015365600586,23775300,0.0,0.0
2015-04-29 00:00:00-04:00,79.63468799464096,81.00821190134309,79.14698103898634,80.092529296875,26430300,0.0,0.0
2015-04-30 00:00:00-04:00,79.63468623468484,80.58022687807045,77.9526113619947,78.40049743652344,28999000,0.0,0.0
2015-05-01 00:00:00-04:00,78.86828832626793,79.3858532934181,77.74359181449269,78.61946105957031,24136400,0.0,0.0
2015-05-04 00:00:00-04:00,78.9578726007895,79.31618448371219,78.26115167572615,78.4403076171875,14692000,0.0,0.0
2015-05-05 00:00:00-04:00,78.18154386631215,78.43037117639767,76.85778075419155,77.19618225097656,22311300,0.0,0.0
2015-05-06 00:00:00-04:00,77.60424750649027,78.4403034599292,76.6885650069318,77.73363494873047,28663000,0.0,0.0
2015-05-07 00:00:00-04:00,77.63410482338628,78.56969774736541,77.19616641750578,78.06208801269531,19749400,0.0,0.0
2015-05-08 00:00:00-04:00,78.72894470070557,78.858339737712,77.66396431602013,78.14171600341797,19943600,0.0,0.0
2015-05-11 00:00:00-04:00,78.11186235396977,78.6592778087266,77.56443930560704,77.6440658569336,18874100,0.0,0.0
2015-05-12 00:00:00-04:00,77.50472191415966,77.524624754861,76.42978626974875,77.09664154052734,21285300,0.0,0.0
2015-05-13 00:00:00-04:00,77.35542820038971,78.16162618034546,77.28575686377138,78.07205200195312,21512300,0.0,0.0
2015-05-14 00:00:00-04:00,78.56969532175285,81.4660405789958,78.30095763785711,80.98829650878906,49438000,0.0,0.0
2015-05-15 00:00:00-04:00,81.02810886929171,81.13758587254596,79.80387546514072,80.0427474975586,27069900,0.0,0.0
2015-05-18 00:00:00-04:00,79.95317965877162,80.99824962928723,79.85365027018997,80.50059509277344,21613700,0.0,0.0
2015-05-19 00:00:00-04:00,80.86885670732428,81.3067950997545,80.17214344082629,80.25176239013672,17955400,0.0,0.0
2015-05-20 00:00:00-04:00,80.09253073092961,80.71957277907609,79.08726633541309,80.17215728759766,23056900,0.0,0.0
2015-05-21 00:00:00-04:00,79.81383748317138,80.54040885849695,79.70435287698167,80.10247802734375,13402700,0.0,0.0
2015-05-22 00:00:00-04:00,79.97308975674318,80.9285856423299,79.87356035912907,80.16220092773438,19567900,0.0,0.0
2015-05-26 00:00:00-04:00,80.05271667877308,80.22191741485233,78.70905082081539,78.95787811279297,16321300,0.0,0.0
2015-05-27 00:00:00-04:00,79.22660901277898,80.28164190461462,79.05740827506418,80.17215728759766,14160900,0.0,0.0
2015-05-28 00:00:00-04:00,79.87355435350949,80.6897075023494,79.62472708138017,79.7740249633789,11982000,0.0,0.0
2015-05-29 00:00:00-04:00,79.5749566430539,79.69439646445245,78.50997624813482,78.81852722167969,16134600,0.0,0.0
2015-06-01 00:00:00-04:00,78.9280068109943,80.00293476085618,78.29100965788909,79.91336059570312,18119000,0.0,0.0
2015-06-02 00:00:00-04:00,79.38585734299296,80.96839519498646,79.18679096331691,80.06266784667969,18923300,0.0,0.0
2015-06-03 00:00:00-04:00,80.96840036471372,82.14286550216974,80.86887096532382,82.05329132080078,31775000,0.0,0.0
2015-06-04 00:00:00-04:00,81.75468189348003,82.56087976576383,81.12763994765986,81.66510772705078,20863900,0.0,0.0
2015-06-05 00:00:00-04:00,81.48596195126821,82.07319069840234,81.12765005370613,81.75469207763672,16143100,0.0,0.0
2015-06-08 00:00:00-04:00,81.43619487824618,81.61535083015418,79.75411997386584,80.29158782958984,16915500,0.0,0.0
2015-06-09 00:00:00-04:00,80.22191649238152,80.8091528433713,78.94792198708295,80.29158782958984,16497500,0.0,0.0
2015-06-10 00:00:00-04:00,80.45084178292193,82.21253566714661,80.43093134716442,81.77460479736328,21531200,0.0,0.0
2015-06-11 00:00:00-04:00,81.92388821153997,82.5111245193266,80.97834761990414,81.4461441040039,18656800,0.0,0.0
2015-06-12 00:00:00-04:00,80.98830697744953,81.70492317539043,80.81909865350767,81.14755249023438,11417900,0.0,0.0
2015-06-15 00:00:00-04:00,80.17215250003372,80.55036723121187,79.69440078216127,80.3313980102539,18805100,0.0,0.0
2015-06-16 00:00:00-04:00,80.44088409803064,81.12764983208288,80.07261698387394,80.67975616455078,13693700,0.0,0.0
2015-06-17 00:00:00-04:00,81.37648349128101,81.83432481864817,80.95844785011388,81.40634155273438,18350300,0.0,0.0
2015-06-18 00:00:00-04:00,81.25702571212717,82.79975769120813,81.18735438624897,82.52107238769531,26782600,0.0,0.0
2015-06-19 00:00:00-04:00,82.44146158700381,82.59075948342257,81.73479297713527,82.12296295166016,23353200,0.0,0.0
2015-06-22 00:00:00-04:00,83.0187358158123,84.57141558447462,82.91919883075995,84.34249114990234,29383100,0.0,0.0
